"Sp","Limb_width","Limb_length","Limb_volume","Observer"
"C.lupus",2.89613107840625,10.8119354147169,98.372006435901,"Ali"
"D.lupus",1.16260208054966,9.87857510811131,36.0807265876907,"Rachel"
"V.vulpes",3.67985801160772,8.84764447173777,102.28421047024,"Rachel"
"D.lupus",4.6584008779204,9.96666836338535,145.86017798746,"Ali"
"C.lupus",0.753180540679484,10.8361151447865,25.6402688633522,"Ali"
"C.lupus",1.00526630782194,7.97374372219293,25.1821770515133,"Ali"
"V.vulpes",3.25033464704376,6.07480304519407,62.0311956015104,"Ali"
"C.lupus",1.72231729268859,13.1027346181093,70.8965300601721,"Sam"
"D.lupus",3.88744400268034,14.6394410375127,178.78806073592,"Ali"
"F.catus",1.8624706396172,8.27958891570642,48.4449020684814,"Rachel"
"V.vulpes",0.74458624798392,9.04471023828505,21.1572657738249,"Sam"
"P.lotor",1.11009069441438,9.58056374143815,33.4117635619823,"Ali"
"V.vulpes",3.159546811409,7.3980792519721,73.4334016180168,"Sam"
"F.catus",3.52025769612055,9.73204714880521,107.628808785438,"Ali"
"V.vulpes",0.599753281002032,12.4893562287024,23.5322014831875,"Ali"
"V.vulpes",4.4056624315045,10.0085286878292,138.52601112472,"Rachel"
"P.lotor",1.92664638674031,9.9380631145977,60.1524935982709,"Ali"
"P.lotor",3.90249059380854,11.3584532243986,139.255042938993,"Ali"
"D.lupus",4.49784380990291,10.3345209815337,146.030843661148,"Sam"
"D.lupus",7.45941078702319,10.6101873819175,248.643694853117,"Sam"
"C.lupus",3.99885927415855,8.53251381675998,107.192152958566,"Ali"
"F.catus",7.45202652015341,9.6287299945697,225.420429554299,"Rachel"
"C.lupus",1.7499410922953,9.52459285201938,52.3624214722224,"Sam"
"P.lotor",2.69610814468238,9.26422984678339,78.4687080994414,"Rachel"
"V.vulpes",5.58627852367159,9.22754010772129,161.941590153183,"Ali"
"P.lotor",3.59220300137868,6.79395354373042,76.6713865020336,"Sam"
"V.vulpes",1.39230897848201,8.57094777974646,37.4899054845917,"Sam"
"C.lupus",2.85581656304425,7.86106030269429,70.5279577856455,"Rachel"
"F.catus",2.57305596350438,10.1152960297512,81.7669318537455,"Rachel"
"C.lupus",1.15623069100463,11.6364124763033,42.2681726904409,"Ali"
"C.lupus",2.84832759817326,13.2103100430517,118.209619962365,"Ali"
"P.lotor",5.97467006373559,8.6891161584697,163.094532861461,"Rachel"
"F.catus",4.96103406163597,9.6676249738488,150.675234644436,"Sam"
"D.lupus",5.9019636981613,10.5274992800654,195.196320567593,"Ali"
"D.lupus",1.11979829588596,11.6710036833659,41.0580085733367,"Ali"
"F.catus",2.33266377973058,9.31836078626338,68.2875513330043,"Ali"
"P.lotor",2.6885781344707,10.6494503702165,89.9497020113383,"Ali"
"F.catus",2.06136770344424,12.2155732156003,79.1077789244588,"Rachel"
"F.catus",6.64150569903487,9.70504958684333,202.494942627133,"Sam"
"V.vulpes",1.30280653427619,10.5335665863566,43.1127023494803,"Sam"
"C.lupus",3.13283931500291,8.57365970896844,84.3828588918032,"Sam"
"V.vulpes",4.52426319438366,8.96957625832117,127.488103562416,"Ali"
"D.lupus",4.12207052010141,6.31466289441759,81.7740412449134,"Rachel"
"C.lupus",5.18966174862206,9.49562781315278,154.814847354811,"Sam"
"D.lupus",4.67098387321779,10.5044612678257,154.145916632084,"Rachel"
"F.catus",1.45399999567479,10.395097286497,47.4835123433101,"Rachel"
"F.catus",3.64547356887376,11.1169107071932,127.317453555944,"Ali"
"C.lupus",3.57824435598331,12.6808911182916,142.550794186349,"Sam"
"D.lupus",0.484262596653674,9.54687327921482,14.5241911884783,"Ali"
"D.lupus",0.195061865628508,11.4369215938133,7.00860186870877,"Ali"
"C.lupus",0.0600547162976297,9.2136287988505,1.73831190171439,"Rachel"
"D.lupus",3.46243401064753,8.88567592302907,96.6544485700439,"Rachel"
"P.lotor",4.56858984642615,11.2285118878519,161.158882045203,"Ali"
"F.catus",5.38955813474377,8.95143768324678,151.56391892754,"Sam"
"V.vulpes",6.08719134950256,11.2054772136733,214.287670357609,"Rachel"
"D.lupus",6.6150062815382,7.89008023634573,163.968926479184,"Sam"
"C.lupus",0.958235518535291,11.3071941667667,34.0390152359731,"Ali"
"V.vulpes",4.20051249825535,7.2868313091816,96.1592062183785,"Rachel"
"F.catus",3.09062377626893,10.4009843080665,100.988159006,"Ali"
"F.catus",2.26186973686841,11.5366607850751,81.9780504059215,"Sam"
"F.catus",2.46817587282788,11.3592810702018,88.0799016526753,"Rachel"
"C.lupus",5.9959909105613,12.300593018972,231.705790921255,"Ali"
"F.catus",5.24329962798278,11.0936276377409,182.737691132725,"Rachel"
"V.vulpes",3.06209793467412,10.1010844595776,97.1710625531193,"Ali"
"D.lupus",0.95197533754441,8.45718675559946,25.2930668062546,"Ali"
"C.lupus",2.07441451601949,7.84567257656203,51.129976752777,"Ali"
"D.lupus",1.38812866156598,8.16443126738928,35.604552480361,"Rachel"
"V.vulpes",0.206602853800038,13.0843595559385,8.49256068296238,"Rachel"
"C.lupus",2.3928151578634,9.43692896247738,70.9397591630501,"Sam"
"D.lupus",2.62626551853538,10.3245965591544,85.1846992915579,"Ali"
"D.lupus",6.64121981340494,7.19427788041827,150.101466766846,"Rachel"
"V.vulpes",5.58117128543842,11.3206421050159,198.49349766271,"Sam"
"V.vulpes",0.630400071361519,8.5254002278752,16.8842161218168,"Rachel"
"F.catus",1.09415767937649,5.92057095547188,20.3513571472379,"Ali"
"P.lotor",2.0204584803386,7.7776430227054,49.3682586823522,"Ali"
"C.lupus",4.65585352704053,13.0408999258738,190.746572918582,"Rachel"
"F.catus",3.13919244169418,11.1274627045047,109.739748381695,"Ali"
"V.vulpes",4.2099755856988,9.22511678396203,122.011656318069,"Ali"
"P.lotor",4.21979635606929,12.7703227096807,169.294651454918,"Rachel"
"D.lupus",4.11902285539336,10.3696024576134,134.185683128895,"Sam"
"C.lupus",2.43126688237177,9.46902284674739,72.3248716265946,"Ali"
"D.lupus",3.60126397365277,7.32901081467111,82.9182622186827,"Sam"
"P.lotor",5.21554421849446,9.33382557830402,152.93580923607,"Sam"
"V.vulpes",2.60254068284527,10.856258933597,88.7621049943606,"Rachel"
"C.lupus",4.67892677683111,12.5521068216621,184.506957724865,"Ali"
"D.lupus",3.06718084298606,9.40266223352072,90.6024811905194,"Rachel"
"C.lupus",2.72948101896346,12.2652021597799,105.17309685298,"Sam"
"V.vulpes",0.842564987870592,12.9948063204982,34.3972000401187,"Rachel"
"D.lupus",0.366197165581877,8.75642638818588,10.0737635340944,"Ali"
"F.catus",4.1371903826183,9.53905709872037,123.9826251117,"Rachel"
"F.catus",3.51426257655348,8.71247528477751,96.1890508947689,"Rachel"
"D.lupus",3.0723680097248,8.33778693933512,80.4773931825777,"Rachel"
"F.catus",2.80050326782828,8.19065724686787,72.0617341186525,"Ali"
"F.catus",3.05596323865541,10.3058516509334,98.9422734112128,"Sam"
"D.lupus",8.01489931203124,8.41551974318832,211.898990033631,"Ali"
"F.catus",0.998748512715757,10.5140920542794,32.9896564874674,"Ali"
"D.lupus",0.437360898085778,9.18444250548199,12.6195138667338,"Ali"
"V.vulpes",4.26328877758287,5.33325585217291,71.4310513416431,"Ali"
"P.lotor",2.81869918657247,12.0741967598629,106.919483380075,"Sam"
"V.vulpes",1.39331292391071,11.0166596593435,48.2223611264975,"Ali"
